unix_time,elapsed_s,policy,skill_cmd,q_00_rad,q_01_rad,q_02_rad,q_03_rad,q_04_rad,q_05_rad,q_06_rad,q_07_rad,q_08_rad,q_09_rad,q_10_rad,q_11_rad,q_12_rad,q_13_rad,q_14_rad,q_15_rad,q_16_rad,q_17_rad,q_18_rad,q_19_rad,q_20_rad,q_21_rad,q_22_rad,q_23_rad,q_24_rad,q_25_rad,q_26_rad,q_27_rad,q_28_rad
1777019108.503589,1.459132432937622,SKILL_BEYOND_MIMIC,INVALID,-0.01904522441327572,0.05104406177997589,0.07161986082792282,0.11934370547533035,-0.03642783313989639,-0.040095843374729156,0.012009364552795887,-0.07503722608089447,-0.10749674588441849,0.14196991920471191,-0.11219950765371323,0.038279008120298386,-0.04071136191487312,0.04431139677762985,0.06257617473602295,-0.012535499408841133,0.16137957572937012,-0.1727166473865509,1.1865341663360596,-0.3152090907096863,-0.12313791364431381,-0.22043783962726593,-0.10670754313468933,-0.26426413655281067,0.19927369058132172,1.2760562896728516,0.10359164327383041,-0.29472804069519043,0.32295089960098267
1777019108.5236676,1.4792110919952393,SKILL_BEYOND_MIMIC,INVALID,-0.02014457806944847,0.05098440498113632,0.07133863121271133,0.11937779188156128,-0.036519795656204224,-0.03994813933968544,0.01250364724546671,-0.07502017915248871,-0.10805920511484146,0.1421148031949997,-0.11187730729579926,0.03772631660103798,-0.041072942316532135,0.043678488582372665,0.06244095787405968,-0.012583436444401741,0.1612357646226883,-0.17272864282131195,1.1865581274032593,-0.3152570426464081,-0.12318585067987442,-0.22035394608974457,-0.10661166906356812,-0.26446789503097534,0.19928568601608276,1.2759604454040527,0.10316020995378494,-0.29466813802719116,0.3229389190673828
1777019108.5437791,1.4993226528167725,SKILL_BEYOND_MIMIC,INVALID,-0.020937133580446243,0.051001451909542084,0.07151272147893906,0.1193692684173584,-0.03647356480360031,-0.040008459240198135,0.013372902758419514,-0.07460259646177292,-0.10784493386745453,0.14222557842731476,-0.11106374859809875,0.03652862459421158,-0.04083188995718956,0.043891649693250656,0.06207283213734627,-0.012607404962182045,0.16118782758712769,-0.1727406233549118,1.1865581274032593,-0.3152570426464081,-0.12317387014627457,-0.22025807201862335,-0.1065397635102272,-0.26458773016929626,0.19930964708328247,1.275996446609497,0.10223742574453354,-0.29464414715766907,0.32295089960098267
1777019108.5637748,1.5193183422088623,SKILL_BEYOND_MIMIC,INVALID,-0.02122688665986061,0.05113780498504639,0.07151272147893906,0.11940336227416992,-0.0364106185734272,-0.04009563848376274,0.013338814489543438,-0.07431284338235855,-0.10784493386745453,0.14210627973079681,-0.11102911829948425,0.03651432693004608,-0.04100598394870758,0.04404862970113754,0.06205449253320694,-0.012559467926621437,0.1612118035554886,-0.17272864282131195,1.186570167541504,-0.31524503231048584,-0.12317387014627457,-0.22028204798698425,-0.1065157949924469,-0.2645757496356964,0.19930964708328247,1.2760204076766968,0.10230933129787445,-0.29462018609046936,0.3229628801345825
1777019108.5841963,1.5397398471832275,SKILL_BEYOND_MIMIC,INVALID,-0.021388806402683258,0.051427558064460754,0.07137880474328995,0.11942892521619797,-0.0364108644425869,-0.040109165012836456,0.013313247822225094,-0.07414240390062332,-0.10800563544034958,0.14209775626659393,-0.11175917834043503,0.03759291395545006,-0.04111311957240105,0.04463445395231247,0.061740901321172714,-0.012583436444401741,0.16118782758712769,-0.17272864282131195,1.186582088470459,-0.315233051776886,-0.12322180718183517,-0.2203179895877838,-0.10647983849048615,-0.2645997107028961,0.19936956465244293,1.2766435146331787,0.10281267017126083,-0.29466813802719116,0.32310670614242554
1777019108.6052828,1.560826301574707,SKILL_BEYOND_MIMIC,INVALID,-0.021542204543948174,0.051853664219379425,0.07107079029083252,0.11939483880996704,-0.03640250489115715,-0.04012259468436241,0.014063193462789059,-0.07343506813049316,-0.108313649892807,0.14212331175804138,-0.11196019500494003,0.03780370578169823,-0.040952417999506,0.04802006483078003,0.05954214558005333,-0.01284708920866251,0.16105599701404572,-0.1727645844221115,1.1872532367706299,-0.315233051776886,-0.12337759882211685,-0.2203179895877838,-0.1065157949924469,-0.2647075653076172,0.19934560358524323,1.2772427797317505,0.10295648127794266,-0.2947879731655121,0.3233224153518677
1777019108.6252818,1.5808253288269043,SKILL_BEYOND_MIMIC,INVALID,-0.02156776934862137,0.051853664219379425,0.07033423334360123,0.11938631534576416,-0.03640742972493172,-0.040156468749046326,0.014523387886583805,-0.07334132492542267,-0.10951892286539078,0.1420295685529709,-0.11210817098617554,0.037630897015333176,-0.04111311957240105,0.04639514163136482,0.06055668368935585,-0.013098758645355701,0.16109195351600647,-0.17280054092407227,1.1875888109207153,-0.3154847323894501,-0.12335363030433655,-0.2203179895877838,-0.1065157949924469,-0.2648034393787384,0.19930964708328247,1.2772787809371948,0.10127868503332138,-0.2948598861694336,0.32338234782218933
1777019108.6446433,1.600186824798584,SKILL_BEYOND_MIMIC,INVALID,-0.021542204543948174,0.051623567938804626,0.06953072547912598,0.11955675482749939,-0.03639070689678192,-0.04018332436680794,0.014378511346876621,-0.07386969774961472,-0.11069741100072861,0.14199548959732056,-0.1122603490948677,0.037451159209012985,-0.04180949926376343,0.04731709882616997,0.06025560200214386,-0.013314474374055862,0.16118782758712769,-0.17284847795963287,1.1875288486480713,-0.3155566453933716,-0.12337759882211685,-0.2203179895877838,-0.1065157949924469,-0.26488733291625977,0.1992257535457611,1.2772787809371948,0.0987020805478096,-0.2950036823749542,0.32345423102378845
1777019108.665269,1.6208124160766602,SKILL_BEYOND_MIMIC,INVALID,-0.021533682942390442,0.05020889639854431,0.06957089900970459,0.11980389803647995,-0.036406684666872025,-0.04011588171124458,0.012469558976590633,-0.07413388043642044,-0.11101881414651871,0.14201253652572632,-0.11239085346460342,0.03754974529147148,-0.041769322007894516,0.0464339442551136,0.06043002009391785,-0.013314474374055862,0.16111592948436737,-0.17289641499519348,1.1875888109207153,-0.3154847323894501,-0.12414459139108658,-0.2203179895877838,-0.10657571256160736,-0.26506710052490234,0.1992257535457611,1.2772547006607056,0.09771937131881714,-0.29521939158439636,0.32370591163635254
1777019108.6849308,1.6404743194580078,SKILL_BEYOND_MIMIC,INVALID,-0.021482549607753754,0.04912658780813217,0.06978517025709152,0.11982946842908859,-0.036361198872327805,-0.04021678864955902,0.011114542372524738,-0.07408274710178375,-0.11101881414651871,0.14199548959732056,-0.11435084789991379,0.03941277414560318,-0.04060422629117966,0.046343982219696045,0.06046052649617195,-0.013158679008483887,0.16106799244880676,-0.17295633256435394,1.1875888109207153,-0.3154727518558502,-0.12497150152921677,-0.2203179895877838,-0.10662364959716797,-0.2651030421257019,0.1992257535457611,1.2772188186645508,0.09744373708963394,-0.29521939158439636,0.3237418532371521
1777019108.7050698,1.6606132984161377,SKILL_BEYOND_MIMIC,INVALID,-0.02145698294043541,0.04857265204191208,0.06966464221477509,0.11988911777734756,-0.03628988936543465,-0.04031739756464958,0.011395771987736225,-0.07380151748657227,-0.11147414147853851,0.14203809201717377,-0.11486590653657913,0.039523545652627945,-0.04033638909459114,0.04703260585665703,0.060319654643535614,-0.013170663267374039,0.16115187108516693,-0.17292039096355438,1.187540888786316,-0.3155326545238495,-0.12510332465171814,-0.2203179895877838,-0.10682738572359085,-0.2651030421257019,0.19930964708328247,1.277194857597351,0.09350092709064484,-0.29519543051719666,0.32372987270355225
1777019108.7255213,1.6810648441314697,SKILL_BEYOND_MIMIC,INVALID,-0.021235408261418343,0.04862378537654877,0.06977177411317825,0.11986355483531952,-0.036340050399303436,-0.040236830711364746,0.011540648527443409,-0.07385265082120895,-0.11202320456504822,0.14204661548137665,-0.11491508781909943,0.039628781378269196,-0.040751539170742035,0.047026801854372025,0.060175683349370956,-0.013278521597385406,0.16115187108516693,-0.17292039096355438,1.1876486539840698,-0.3155566453933716,-0.12563063204288483,-0.2203179895877838,-0.10685135424137115,-0.26504313945770264,0.19932162761688232,1.277194857597351,0.0902412161231041,-0.2952074110507965,0.32372987270355225
1777019108.7458587,1.701402187347412,SKILL_BEYOND_MIMIC,INVALID,-0.021082010120153427,0.04953564703464508,0.06997265666723251,0.11994025111198425,-0.03638160228729248,-0.04015616327524185,0.011711089871823788,-0.07389526069164276,-0.11225087195634842,0.14200401306152344,-0.1148815006017685,0.039684195071458817,-0.04079171270132065,0.04672027379274368,0.060207825154066086,-0.013314474374055862,0.16092418134212494,-0.1730162650346756,1.188643455505371,-0.3154967129230499,-0.1281113624572754,-0.2203179895877838,-0.10676746070384979,-0.26504313945770264,0.19936956465244293,1.2772067785263062,0.0875926986336708,-0.29519543051719666,0.3237178921699524
1777019108.7655847,1.721128225326538,SKILL_BEYOND_MIMIC,INVALID,-0.021243929862976074,0.051359377801418304,0.06998604536056519,0.12013626098632812,-0.036385782063007355,-0.04014945030212402,0.01142133865505457,-0.07396344095468521,-0.11178215593099594,0.14182505011558533,-0.114881731569767,0.039698150008916855,-0.040577445179224014,0.045467279851436615,0.06072309613227844,-0.013098758645355701,0.16069647669792175,-0.1730162650346756,1.190393090248108,-0.31513717770576477,-0.13494238257408142,-0.22032998502254486,-0.10680341720581055,-0.2648034393787384,0.19971711933612823,1.277194857597351,0.08712531626224518,-0.29514750838279724,0.32372987270355225
1777019108.785797,1.7413406372070312,SKILL_BEYOND_MIMIC,INVALID,-0.021303584799170494,0.051367901265621185,0.07026727497577667,0.12044305354356766,-0.03654462844133377,-0.03989432752132416,0.011864488013088703,-0.07404866069555283,-0.11164823174476624,0.14149267971515656,-0.11523433774709702,0.03937442973256111,-0.04014890268445015,0.04576209932565689,0.06041231378912926,-0.013110741972923279,0.1607084572315216,-0.17292039096355438,1.19136381149292,-0.3151731491088867,-0.13863351941108704,-0.22058165073394775,-0.10704310238361359,-0.2645277976989746,0.20060394704341888,1.277194857597351,0.08492022007703781,-0.29517146944999695,0.32372987270355225
1777019108.8058414,1.7613849639892578,SKILL_BEYOND_MIMIC,INVALID,-0.0212780199944973,0.050711698830127716,0.07044137269258499,0.12011921405792236,-0.036766424775123596,-0.039552029222249985,0.012009364552795887,-0.07404013723134995,-0.11194285750389099,0.1413392871618271,-0.11538289487361908,0.039229683578014374,-0.04028282314538956,0.04601145535707474,0.06015864759683609,-0.013254553079605103,0.16081631183624268,-0.17288443446159363,1.1913518905639648,-0.31561654806137085,-0.13974805176258087,-0.22194784879684448,-0.10706707090139389,-0.26453977823257446,0.20198212563991547,1.2772188186645508,0.0827510729432106,-0.29526734352111816,0.32368195056915283
1777019108.825826,1.7813694477081299,SKILL_BEYOND_MIMIC,INVALID,-0.021235408261418343,0.05044751614332199,0.0708966925740242,0.1195482388138771,-0.03676692023873329,-0.03957908973097801,0.011702568270266056,-0.07398048043251038,-0.11200981587171555,0.14127111434936523,-0.11532993614673615,0.03941743075847626,-0.0435638353228569,0.045283280313014984,0.060491301119327545,-0.013709953986108303,0.16078037023544312,-0.17292039096355438,1.1918312311172485,-0.3155326545238495,-0.1402154415845871,-0.22420088946819305,-0.10693524032831192,-0.2646596431732178,0.20481041073799133,1.277194857597351,0.08498013764619827,-0.29521939158439636,0.3236939311027527
1777019108.8458083,1.80135178565979,SKILL_BEYOND_MIMIC,INVALID,-0.02134619653224945,0.05023445934057236,0.07129845023155212,0.11951414495706558,-0.036649879068136215,-0.039767075330019,0.011855966411530972,-0.07399752736091614,-0.11213034391403198,0.1412370204925537,-0.11523336917161942,0.03957675024867058,-0.04384506493806839,0.04487592726945877,0.060847196727991104,-0.014069480821490288,0.16079235076904297,-0.17290839552879333,1.1927180290222168,-0.31543678045272827,-0.14045512676239014,-0.22611835598945618,-0.10700714588165283,-0.2646596431732178,0.20566128194332123,1.2771828174591064,0.08716127276420593,-0.2943565547466278,0.3236939311027527
1777019108.866528,1.8220715522766113,SKILL_BEYOND_MIMIC,INVALID,-0.021550726145505905,0.05014923959970474,0.07127166539430618,0.1195993646979332,-0.03658299520611763,-0.039874494075775146,0.01275078859180212,-0.0738782212138176,-0.11233121901750565,0.1412029266357422,-0.11516693234443665,0.039471305906772614,-0.043108511716127396,0.044799551367759705,0.06099805608391762,-0.01402154378592968,0.16084028780460358,-0.17292039096355438,1.1937366724014282,-0.31543678045272827,-0.14043115079402924,-0.22910243272781372,-0.1068393662571907,-0.2646596431732178,0.20590096712112427,1.277194857597351,0.08689761906862259,-0.2941408157348633,0.3236939311027527
1777019108.8864522,1.8419957160949707,SKILL_BEYOND_MIMIC,INVALID,-0.0219427440315485,0.05056682229042053,0.07058868557214737,0.12017034739255905,-0.03656996041536331,-0.0398675762116909,0.01281044352799654,-0.07386117428541183,-0.11259905993938446,0.1414245069026947,-0.11494802683591843,0.03927336260676384,-0.04336295649409294,0.044581782072782516,0.061110954731702805,-0.013638048432767391,0.16086424887180328,-0.17295633256435394,1.194120168685913,-0.31541281938552856,-0.14045512676239014,-0.23239809274673462,-0.10671952366828918,-0.26479145884513855,0.2058410495519638,1.2772067785263062,0.0863223746418953,-0.29415279626846313,0.3237418532371521
1777019108.9066186,1.8621621131896973,SKILL_BEYOND_MIMIC,INVALID,-0.022564858198165894,0.05183661729097366,0.07014674693346024,0.1209288164973259,-0.036574140191078186,-0.039860863238573074,0.011745178140699863,-0.0737844780087471,-0.1126258447766304,0.14150972664356232,-0.11483028531074524,0.039195213466882706,-0.04355044290423393,0.044281717389822006,0.061240099370479584,-0.013638048432767391,0.16084028780460358,-0.17295633256435394,1.194048285484314,-0.31543678045272827,-0.1405390053987503,-0.23541812598705292,-0.10674349218606949,-0.26486337184906006,0.20578113198280334,1.2772188186645508,0.08619055151939392,-0.29420074820518494,0.3237418532371521
1777019108.926645,1.8821885585784912,SKILL_BEYOND_MIMIC,INVALID,-0.022692689672112465,0.05189627408981323,0.07033423334360123,0.12077541649341583,-0.03659135475754738,-0.03986106812953949,0.011813354678452015,-0.0737418681383133,-0.11285350471735,0.1413818895816803,-0.1149272620677948,0.03932194784283638,-0.043416526168584824,0.04462052881717682,0.06098451092839241,-0.013889716938138008,0.16076837480068207,-0.17293237149715424,1.1940362453460693,-0.3154008388519287,-0.1411382257938385,-0.23720377683639526,-0.10680341720581055,-0.2648513913154602,0.20612867176532745,1.2772067785263062,0.08629840612411499,-0.29442843794822693,0.32375383377075195
1777019108.9466178,1.9021613597869873,SKILL_BEYOND_MIMIC,INVALID,-0.022633034735918045,0.05164913088083267,0.07050833106040955,0.12051975727081299,-0.03661643713712692,-0.03982078284025192,0.011753699742257595,-0.07368221133947372,-0.11310794949531555,0.14127111434936523,-0.11492795497179031,0.03936382010579109,-0.04334956780076027,0.04643584042787552,0.05962615832686424,-0.014033528044819832,0.1607324331998825,-0.17292039096355438,1.1940962076187134,-0.315233051776886,-0.1417614072561264,-0.23757527768611908,-0.1067914292216301,-0.2648513913154602,0.2070874124765396,1.2772067785263062,0.08620253205299377,-0.29450035095214844,0.32370591163635254
1777019108.9666867,1.9222302436828613,SKILL_BEYOND_MIMIC,INVALID,-0.0229057427495718,0.051845140755176544,0.07042797654867172,0.12053680419921875,-0.036661673337221146,-0.03970634192228317,0.01070548128336668,-0.07357994467020035,-0.11345613747835159,0.14118587970733643,-0.1149398609995842,0.03930116444826126,-0.04369775578379631,0.04295550659298897,0.06099829077720642,-0.014045512303709984,0.16074441373348236,-0.17298030853271484,1.194120168685913,-0.31529298424720764,-0.14174941182136536,-0.23756329715251923,-0.10677944868803024,-0.26483938097953796,0.20717130601406097,1.2772067785263062,0.08548347651958466,-0.2945123314857483,0.3237178921699524
1777019108.9870124,1.9425559043884277,SKILL_BEYOND_MIMIC,INVALID,-0.022871654480695724,0.0515894815325737,0.070253886282444,0.12025556713342667,-0.03664395958185196,-0.03967908024787903,0.011515081860125065,-0.07362255454063416,-0.11357666552066803,0.14118587970733643,-0.11509820073843002,0.03922630101442337,-0.043443311005830765,0.04315595701336861,0.06109961122274399,-0.014153369702398777,0.16079235076904297,-0.17295633256435394,1.194120168685913,-0.31529298424720764,-0.14172545075416565,-0.23749138414859772,-0.10686333477497101,-0.2648753523826599,0.20697955787181854,1.2772188186645508,0.08548347651958466,-0.29452431201934814,0.32370591163635254
1777019109.007618,1.9631614685058594,SKILL_BEYOND_MIMIC,INVALID,-0.02273530140519142,0.05082248896360397,0.07044137269258499,0.11956527829170227,-0.03656503185629845,-0.03983369842171669,0.014105805195868015,-0.07379299402236938,-0.11334900557994843,0.14130519330501556,-0.11516956984996796,0.03910854458808899,-0.042599618434906006,0.04305025562644005,0.061204634606838226,-0.014105432666838169,0.16075639426708221,-0.17289641499519348,1.1941322088241577,-0.31531694531440735,-0.14161759614944458,-0.23749138414859772,-0.10685135424137115,-0.26488733291625977,0.20684772729873657,1.2772188186645508,0.08561530709266663,-0.2945123314857483,0.323669970035553
1777019109.0279875,1.9835309982299805,SKILL_BEYOND_MIMIC,INVALID,-0.022590424865484238,0.050583869218826294,0.07040119916200638,0.11955675482749939,-0.0363466739654541,-0.04012869670987129,0.016526084393262863,-0.07357142120599747,-0.11337579041719437,0.14129666984081268,-0.11281304061412811,0.03556901216506958,-0.042586229741573334,0.0429084412753582,0.061867788434028625,-0.01402154378592968,0.16075639426708221,-0.17292039096355438,1.1941561698913574,-0.3150532841682434,-0.14137791097164154,-0.23752734065055847,-0.10689929127693176,-0.2648513913154602,0.20684772729873657,1.277194857597351,0.0851479172706604,-0.29442843794822693,0.3236459791660309
1777019109.0471861,2.002729654312134,SKILL_BEYOND_MIMIC,INVALID,-0.022496681660413742,0.05020037293434143,0.07046815752983093,0.11974424123764038,-0.036397580057382584,-0.0400887206196785,0.01723342016339302,-0.07284704595804214,-0.11403199285268784,0.14117737114429474,-0.1126406192779541,0.035254236310720444,-0.042599618434906006,0.042801909148693085,0.062047120183706284,-0.01390170119702816,0.16075639426708221,-0.17293237149715424,1.1944197416305542,-0.31526902318000793,-0.14110226929187775,-0.23755131661891937,-0.10669555515050888,-0.2647794783115387,0.20691964030265808,1.2772188186645508,0.08468053489923477,-0.2942366898059845,0.32365795969963074
1777019109.067482,2.0230255126953125,SKILL_BEYOND_MIMIC,INVALID,-0.021976832300424576,0.050115153193473816,0.07042797654867172,0.11974424123764038,-0.036456845700740814,-0.04003531485795975,0.018332771956920624,-0.07173916697502136,-0.1154247522354126,0.14066603779792786,-0.1132565289735794,0.03617852181196213,-0.0424657016992569,0.04352878779172897,0.06180908903479576,-0.01390170119702816,0.16075639426708221,-0.17295633256435394,1.1958818435668945,-0.31552067399024963,-0.14101837575435638,-0.2376471906900406,-0.10664761811494827,-0.26479145884513855,0.20691964030265808,1.27729070186615,0.08493220061063766,-0.29415279626846313,0.323669970035553
1777019109.0877066,2.04325008392334,SKILL_BEYOND_MIMIC,INVALID,-0.021320629864931107,0.04997027665376663,0.07046815752983093,0.11969310790300369,-0.03658618405461311,-0.03981366381049156,0.019687790423631668,-0.07219083607196808,-0.11692464351654053,0.14040185511112213,-0.11325150728225708,0.03612973913550377,-0.042613010853528976,0.04310785233974457,0.062061991542577744,-0.013925669714808464,0.16081631183624268,-0.17293237149715424,1.197176218032837,-0.3154487907886505,-0.14105433225631714,-0.23825837671756744,-0.10665960609912872,-0.26479145884513855,0.20689566433429718,1.2773267030715942,0.08400941640138626,-0.29415279626846313,0.32365795969963074
1777019109.1079986,2.063542127609253,SKILL_BEYOND_MIMIC,INVALID,-0.020604770630598068,0.04971460998058319,0.0705752894282341,0.11970163136720657,-0.03650502488017082,-0.0398465171456337,0.02077861875295639,-0.0729578286409378,-0.11817009001970291,0.14057229459285736,-0.11284958571195602,0.03542311117053032,-0.04253266006708145,0.042356688529253006,0.06248149275779724,-0.013853764161467552,0.16080433130264282,-0.17265672981739044,1.1973918676376343,-0.31529298424720764,-0.1411861628293991,-0.239912211894989,-0.10667158663272858,-0.26476749777793884,0.20623652637004852,1.2773146629333496,0.08237956464290619,-0.2938891649246216,0.323669970035553
1777019109.1278896,2.083433151245117,SKILL_BEYOND_MIMIC,INVALID,-0.020468417555093765,0.049672000110149384,0.07029405981302261,0.12022148072719574,-0.035575542598962784,-0.04125578701496124,0.02138369157910347,-0.07336689531803131,-0.11989764124155045,0.1405041217803955,-0.11255484819412231,0.03498197719454765,-0.04266658052802086,0.04252064600586891,0.06250494718551636,-0.013889716938138008,0.1609121859073639,-0.17265672981739044,1.197403907775879,-0.31543678045272827,-0.1413419544696808,-0.24224913120269775,-0.10700714588165283,-0.26471954584121704,0.20612867176532745,1.2773146629333496,0.08388957381248474,-0.29394906759262085,0.3236939311027527
1777019109.1480312,2.103574752807617,SKILL_BEYOND_MIMIC,INVALID,-0.020459895953536034,0.049748703837394714,0.06987891346216202,0.12070724368095398,-0.03402814641594887,-0.04369928315281868,0.02161378785967827,-0.07460259646177292,-0.12134397029876709,0.14040185511112213,-0.11229073256254196,0.03457590192556381,-0.04273353889584541,0.042765386402606964,0.06265148520469666,-0.013925669714808464,0.16104401648044586,-0.17272864282131195,1.1977394819259644,-0.3154967129230499,-0.1413419544696808,-0.24492160975933075,-0.1073906421661377,-0.26469558477401733,0.20597288012504578,1.2772067785263062,0.08566324412822723,-0.29422470927238464,0.3236939311027527
1777019109.1685894,2.1241328716278076,SKILL_BEYOND_MIMIC,INVALID,-0.01952246204018593,0.04960382729768753,0.07009318470954895,0.12055384367704391,-0.03357541188597679,-0.04412000626325607,0.021647874265909195,-0.07550594210624695,-0.12190642952919006,0.140410378575325,-0.11219947040081024,0.034512460231781006,-0.04255944490432739,0.04243377968668938,0.06294797360897064,-0.013745906762778759,0.1612597405910492,-0.17268070578575134,1.197859287261963,-0.3154247999191284,-0.1413419544696808,-0.24649155139923096,-0.10755842179059982,-0.2647075653076172,0.20585303008556366,1.277194857597351,0.08560331910848618,-0.29422470927238464,0.3236939311027527
1777019109.1888115,2.144355058670044,SKILL_BEYOND_MIMIC,INVALID,-0.018491286784410477,0.04954417049884796,0.07018692791461945,0.12043453752994537,-0.03346279636025429,-0.044314805418252945,0.02186945080757141,-0.07449181377887726,-0.12217426300048828,0.14012914896011353,-0.11214219778776169,0.03442146256566048,-0.04203715920448303,0.04190795496106148,0.06325893104076385,-0.01324256882071495,0.1615833044052124,-0.17268070578575134,1.1980270147323608,-0.31529298424720764,-0.14131797850131989,-0.2480015605688095,-0.10735469311475754,-0.2646836042404175,0.20578113198280334,1.2773746252059937,0.0845247432589531,-0.29409289360046387,0.323669970035553
1777019109.2085743,2.1641178131103516,SKILL_BEYOND_MIMIC,INVALID,-0.017562376335263252,0.04959530383348465,0.06998604536056519,0.12047714740037918,-0.03358845040202141,-0.04412692412734032,0.02150300145149231,-0.07366516441106796,-0.12262959033250809,0.13952407240867615,-0.11217661201953888,0.03442175313830376,-0.042117513716220856,0.041449569165706635,0.06354489177465439,-0.012978916056454182,0.1618589460849762,-0.1727166473865509,1.198901891708374,-0.31524503231048584,-0.14127004146575928,-0.24985910952091217,-0.10735469311475754,-0.26456376910209656,0.20580509305000305,1.2785849571228027,0.08314655721187592,-0.29404494166374207,0.3236939311027527
1777019109.2289283,2.184471845626831,SKILL_BEYOND_MIMIC,INVALID,-0.016360757872462273,0.04923737049102783,0.0700262188911438,0.12064758688211441,-0.0335090272128582,-0.04425448551774025,0.02133255824446678,-0.07413388043642044,-0.12272333353757858,0.1389957070350647,-0.11364191770553589,0.03664131835103035,-0.04255944490432739,0.04102342203259468,0.06360705941915512,-0.012775183655321598,0.16206267476081848,-0.17272864282131195,1.1998246908187866,-0.3153049647808075,-0.1411621868610382,-0.2518484890460968,-0.10731873661279678,-0.26449185609817505,0.20580509305000305,1.278848648071289,0.0827510729432106,-0.2935416102409363,0.3236939311027527
