unix_time,elapsed_s,policy,skill_cmd,q_00_rad,q_01_rad,q_02_rad,q_03_rad,q_04_rad,q_05_rad,q_06_rad,q_07_rad,q_08_rad,q_09_rad,q_10_rad,q_11_rad,q_12_rad,q_13_rad,q_14_rad,q_15_rad,q_16_rad,q_17_rad,q_18_rad,q_19_rad,q_20_rad,q_21_rad,q_22_rad,q_23_rad,q_24_rad,q_25_rad,q_26_rad,q_27_rad,q_28_rad
1777019109.2487504,2.204293966293335,SKILL_BEYOND_MIMIC,INVALID,-0.01490347646176815,0.04899023473262787,0.07010657340288162,0.12065611034631729,-0.03342960402369499,-0.04438204690814018,0.022380776703357697,-0.07311975210905075,-0.12270993739366531,0.13901275396347046,-0.1141761988401413,0.03757186606526375,-0.04249248653650284,0.040557824075222015,0.06386958062648773,-0.012667326256632805,0.16205069422721863,-0.1726926863193512,1.2003639936447144,-0.31536489725112915,-0.14103035628795624,-0.2545928955078125,-0.10737866163253784,-0.26453977823257446,0.20555342733860016,1.2783812284469604,0.08314655721187592,-0.29332590103149414,0.323669970035553
1777019109.2692764,2.2248198986053467,SKILL_BEYOND_MIMIC,INVALID,-0.013838212005794048,0.049092501401901245,0.06998604536056519,0.12034079432487488,-0.033718034625053406,-0.04391879960894585,0.02680375427007675,-0.07297487556934357,-0.12287064641714096,0.1390809267759323,-0.11475882679224014,0.03852459043264389,-0.04257283732295036,0.039995841681957245,0.06409243494272232,-0.013098758645355701,0.16203871369361877,-0.1726687103509903,1.2028566598892212,-0.3153049647808075,-0.14100639522075653,-0.2573372721672058,-0.10725881904363632,-0.26453977823257446,0.20543359220027924,1.2784051895141602,0.08420116454362869,-0.29327794909477234,0.3236220180988312
1777019109.2893574,2.244900941848755,SKILL_BEYOND_MIMIC,INVALID,-0.011895169503986835,0.04910101741552353,0.06987891346216202,0.12022148072719574,-0.033985067158937454,-0.043462060391902924,0.029036547988653183,-0.07330723851919174,-0.12293760478496552,0.1393195390701294,-0.11376898735761642,0.037087999284267426,-0.042921025305986404,0.0399148091673851,0.06471560895442963,-0.013170663267374039,0.16206267476081848,-0.1726926863193512,1.2044864892959595,-0.31529298424720764,-0.14069479703903198,-0.2576129138469696,-0.10717492550611496,-0.26451581716537476,0.20545755326747894,1.2784771919250488,0.08434497565031052,-0.2932659685611725,0.32355010509490967
1777019109.309182,2.26472544670105,SKILL_BEYOND_MIMIC,INVALID,-0.010395277291536331,0.04899023473262787,0.06991908699274063,0.12028113752603531,-0.035172972828149796,-0.0415959469974041,0.027954239398241043,-0.07414240390062332,-0.12281707674264908,0.13934510946273804,-0.11368005722761154,0.03689229115843773,-0.04316208139061928,0.039764177054166794,0.06555813550949097,-0.012990900315344334,0.1621585488319397,-0.1727406233549118,1.2046183347702026,-0.31536489725112915,-0.14046710729599,-0.25757694244384766,-0.10710301995277405,-0.2645277976989746,0.20527780055999756,1.2784532308578491,0.08333830535411835,-0.2930862009525299,0.3235381245613098
1777019109.3290572,2.2846007347106934,SKILL_BEYOND_MIMIC,INVALID,-0.009679419919848442,0.04888796806335449,0.07001283019781113,0.1202385276556015,-0.03509772941470146,-0.0417167954146862,0.027800843119621277,-0.07353733479976654,-0.12288403511047363,0.1393621563911438,-0.11369726806879044,0.03689243644475937,-0.04332278296351433,0.03938896954059601,0.06576237827539444,-0.013038837350904942,0.16214656829833984,-0.17272864282131195,1.2045824527740479,-0.3153289258480072,-0.14038321375846863,-0.25748106837272644,-0.10701913386583328,-0.26456376910209656,0.2048463672399521,1.2784651517868042,0.08312258869409561,-0.2928944528102875,0.3235381245613098
1777019109.3493366,2.304880142211914,SKILL_BEYOND_MIMIC,INVALID,-0.009389667771756649,0.048794224858284,0.07010657340288162,0.12028966099023819,-0.035039208829402924,-0.041810788214206696,0.027783799916505814,-0.07312827557325363,-0.12285725027322769,0.1393621563911438,-0.11356194317340851,0.03675899654626846,-0.04334956780076027,0.039395976811647415,0.0658038780093193,-0.013158679008483887,0.16213458776474,-0.1727406233549118,1.2045464515686035,-0.31508925557136536,-0.14005963504314423,-0.2574211657047272,-0.10707905143499374,-0.26453977823257446,0.20483437180519104,1.2784532308578491,0.08347012847661972,-0.2928585112094879,0.32352614402770996
1777019109.369484,2.3250274658203125,SKILL_BEYOND_MIMIC,INVALID,-0.009287402033805847,0.048836834728717804,0.07003961503505707,0.120332270860672,-0.03501412644982338,-0.041851069778203964,0.02781788632273674,-0.07296635210514069,-0.12287064641714096,0.13932806253433228,-0.11340376734733582,0.03653485327959061,-0.043255824595689774,0.03959078714251518,0.06572471559047699,-0.013098758645355701,0.16212259232997894,-0.1727645844221115,1.2045464515686035,-0.31511321663856506,-0.13932859897613525,-0.2571934461593628,-0.10699516534805298,-0.2645517587661743,0.2048703283071518,1.2785370349884033,0.08342219144105911,-0.2928585112094879,0.32352614402770996
1777019109.3902392,2.34578275680542,SKILL_BEYOND_MIMIC,INVALID,-0.009295924566686153,0.04882831126451492,0.06987891346216202,0.12082654982805252,-0.03442472591996193,-0.04279770702123642,0.027860496193170547,-0.07308565825223923,-0.12287064641714096,0.1396348625421524,-0.1135365441441536,0.03678663447499275,-0.043121904134750366,0.040261611342430115,0.06577210873365402,-0.012918994762003422,0.16212259232997894,-0.1727645844221115,1.2045584917068481,-0.31529298424720764,-0.13886122405529022,-0.2571694850921631,-0.10698317736387253,-0.2645517587661743,0.2048463672399521,1.2785370349884033,0.08434497565031052,-0.29282256960868835,0.3235141634941101
1777019109.4102287,2.365772247314453,SKILL_BEYOND_MIMIC,INVALID,-0.009423756040632725,0.0489305779337883,0.0697048157453537,0.12155945599079132,-0.03392286226153374,-0.04358982667326927,0.027903109788894653,-0.07386969774961472,-0.12285725027322769,0.14033366739749908,-0.11411342769861221,0.0376896969974041,-0.042787104845047,0.04094381257891655,0.06614335626363754,-0.012883041985332966,0.16213458776474,-0.1727166473865509,1.2044864892959595,-0.3153049647808075,-0.13882526755332947,-0.2571694850921631,-0.10701913386583328,-0.2645997107028961,0.20477445423603058,1.2783453464508057,0.08492022007703781,-0.2926428020000458,0.3235141634941101
1777019109.4298892,2.385432720184326,SKILL_BEYOND_MIMIC,INVALID,-0.00949193350970745,0.04899875819683075,0.06959768384695053,0.12171285599470139,-0.03387319669127464,-0.04369745030999184,0.02793719619512558,-0.07386969774961472,-0.12293760478496552,0.1405126452445984,-0.1143813207745552,0.038060981780290604,-0.04234517365694046,0.04088127985596657,0.0664042979478836,-0.012883041985332966,0.16213458776474,-0.17272864282131195,1.2044625282287598,-0.31529298424720764,-0.13884922862052917,-0.257289320230484,-0.10705508291721344,-0.2645757496356964,0.20469056069850922,1.2784172296524048,0.08436894416809082,-0.29257088899612427,0.3234902024269104
1777019109.44995,2.4054934978485107,SKILL_BEYOND_MIMIC,INVALID,-0.009423756040632725,0.049015797674655914,0.06959768384695053,0.12153388559818268,-0.03496396541595459,-0.0419316329061985,0.027920152992010117,-0.0731879249215126,-0.1230849102139473,0.14052115380764008,-0.11498165875673294,0.038959801197052,-0.042264822870492935,0.04114207625389099,0.06642993539571762,-0.012871057726442814,0.16209863126277924,-0.17272864282131195,1.2044864892959595,-0.31529298424720764,-0.13884922862052917,-0.25748106837272644,-0.1071150079369545,-0.2644798755645752,0.20470255613327026,1.2784771919250488,0.08439291268587112,-0.29254692792892456,0.32350218296051025
1777019109.4699893,2.425532817840576,SKILL_BEYOND_MIMIC,INVALID,-0.009398190304636955,0.048905014991760254,0.06957089900970459,0.12126970291137695,-0.03488503769040108,-0.04208625480532646,0.028022419661283493,-0.07297487556934357,-0.12324561923742294,0.14054672420024872,-0.11511614173650742,0.0392683781683445,-0.042599618434906006,0.042208731174468994,0.06642458587884903,-0.012871057726442814,0.16209863126277924,-0.17268070578575134,1.2044864892959595,-0.3153049647808075,-0.13883724808692932,-0.2574930489063263,-0.10704310238361359,-0.2645277976989746,0.20475049316883087,1.2783572673797607,0.08561530709266663,-0.29217541217803955,0.3235141634941101
1777019109.4900978,2.445641279220581,SKILL_BEYOND_MIMIC,INVALID,-0.009381145238876343,0.04887092113494873,0.06957089900970459,0.12123561650514603,-0.034880612045526505,-0.042079441249370575,0.028039462864398956,-0.07323905825614929,-0.1233125776052475,0.14057229459285736,-0.11507254838943481,0.03923995420336723,-0.042586229741573334,0.043152906000614166,0.06729616224765778,-0.012859073467552662,0.16213458776474,-0.17268070578575134,1.2044625282287598,-0.3153289258480072,-0.1387893110513687,-0.2573971748352051,-0.10704310238361359,-0.2645757496356964,0.20471453666687012,1.2783693075180054,0.08551943302154541,-0.2915162742137909,0.3234902024269104
1777019109.5104194,2.4659628868103027,SKILL_BEYOND_MIMIC,INVALID,-0.009287402033805847,0.048845358192920685,0.06994587182998657,0.12123561650514603,-0.03452923148870468,-0.04262986034154892,0.028133206069469452,-0.07329019159078598,-0.12329918146133423,0.14063194394111633,-0.11383293569087982,0.037339191883802414,-0.04238535091280937,0.04325966164469719,0.06773271411657333,-0.012871057726442814,0.16213458776474,-0.17272864282131195,1.2044625282287598,-0.31526902318000793,-0.1387413740158081,-0.2574091851711273,-0.1071150079369545,-0.26461169123649597,0.204594686627388,1.2784532308578491,0.08386560529470444,-0.29113277792930603,0.32350218296051025
1777019109.5306892,2.4862327575683594,SKILL_BEYOND_MIMIC,INVALID,-0.009304446168243885,0.04888796806335449,0.07006639987230301,0.12130378931760788,-0.033224526792764664,-0.044697489589452744,0.02812468260526657,-0.07308565825223923,-0.12324561923742294,0.14070013165473938,-0.1125599667429924,0.03561560437083244,-0.042787104845047,0.04410373419523239,0.06820806115865707,-0.012883041985332966,0.16213458776474,-0.1727645844221115,1.2044864892959595,-0.31526902318000793,-0.13872939348220825,-0.2573971748352051,-0.10712698847055435,-0.2645757496356964,0.20453476905822754,1.2784292697906494,0.08409330993890762,-0.2908691167831421,0.3235141634941101
1777019109.550364,2.5059075355529785,SKILL_BEYOND_MIMIC,INVALID,-0.009253313764929771,0.04874309152364731,0.07006639987230301,0.1213378757238388,-0.03265996277332306,-0.04559031501412392,0.02816729247570038,-0.07288965582847595,-0.12324561923742294,0.14067456126213074,-0.11247750371694565,0.035566169768571854,-0.042907632887363434,0.04442921280860901,0.06840197741985321,-0.012859073467552662,0.16212259232997894,-0.1727645844221115,1.204498529434204,-0.3152090907096863,-0.13872939348220825,-0.2574091851711273,-0.10706707090139389,-0.26451581716537476,0.20455874502658844,1.2784651517868042,0.08405735343694687,-0.29040175676345825,0.32355010509490967
1777019109.5705757,2.5261192321777344,SKILL_BEYOND_MIMIC,INVALID,-0.00881868600845337,0.048112452030181885,0.06991908699274063,0.12128674983978271,-0.03275929391384125,-0.04537506774067879,0.02816729247570038,-0.07273625582456589,-0.12337953597307205,0.140597864985466,-0.11266692727804184,0.03586715832352638,-0.0426933616399765,0.044614821672439575,0.06845666468143463,-0.012859073467552662,0.16213458776474,-0.1726447492837906,1.20443856716156,-0.3152570426464081,-0.13845375180244446,-0.2574091851711273,-0.10705508291721344,-0.2644558846950531,0.204594686627388,1.2784532308578491,0.08264321833848953,-0.28938308358192444,0.32350218296051025
1777019109.5906398,2.5461833477020264,SKILL_BEYOND_MIMIC,INVALID,-0.008622677065432072,0.0480613186955452,0.06994587182998657,0.121295265853405,-0.03270445391535759,-0.045435287058353424,0.028201382607221603,-0.0724124163389206,-0.12332596629858017,0.1406916081905365,-0.11232931911945343,0.03572504222393036,-0.04272014647722244,0.04485538974404335,0.06828314065933228,-0.012883041985332966,0.16207465529441833,-0.17260879278182983,1.2044026851654053,-0.31524503231048584,-0.13813017308712006,-0.2574091851711273,-0.10701913386583328,-0.26449185609817505,0.20458270609378815,1.2784532308578491,0.08270313590765,-0.28873592615127563,0.3235141634941101
1777019109.6107635,2.5663070678710938,SKILL_BEYOND_MIMIC,INVALID,-0.008588588796555996,0.048299938440322876,0.06987891346216202,0.12121004611253738,-0.0325101837515831,-0.045635886490345,0.02842295914888382,-0.07227606326341629,-0.12333936244249344,0.14109213650226593,-0.1117863729596138,0.03507987782359123,-0.042787104845047,0.04505113139748573,0.06812029331922531,-0.013050821609795094,0.16209863126277924,-0.17260879278182983,1.204426646232605,-0.31526902318000793,-0.13771073520183563,-0.2572174370288849,-0.10706707090139389,-0.2645277976989746,0.20422318577766418,1.2784051895141602,0.08290687203407288,-0.2887239456176758,0.3235141634941101
1777019109.6312838,2.586827278137207,SKILL_BEYOND_MIMIC,INVALID,-0.00894651748239994,0.04876013845205307,0.06981195509433746,0.12137196958065033,-0.032472312450408936,-0.04568277671933174,0.02853374555706978,-0.07220788300037384,-0.12332596629858017,0.14106658101081848,-0.11164981871843338,0.03486288711428642,-0.042961202561855316,0.04466329514980316,0.0681501179933548,-0.013134710490703583,0.1621106117963791,-0.1727406233549118,1.2041869163513184,-0.3154487907886505,-0.13725532591342926,-0.2570376694202423,-0.1070910394191742,-0.26458773016929626,0.2036719024181366,1.2784172296524048,0.08270313590765,-0.28873592615127563,0.3235141634941101
1777019109.6512363,2.6067798137664795,SKILL_BEYOND_MIMIC,INVALID,-0.009023216553032398,0.048794224858284,0.06985212862491608,0.12165319919586182,-0.03238870948553085,-0.0458170510828495,0.028584878891706467,-0.0721823200583458,-0.12335275113582611,0.1410580575466156,-0.11154491454362869,0.034750595688819885,-0.04300137609243393,0.044303908944129944,0.06829003244638443,-0.013158679008483887,0.16213458776474,-0.17283649742603302,1.2037315368652344,-0.3154967129230499,-0.13674001395702362,-0.2569657564163208,-0.10717492550611496,-0.2646596431732178,0.20340825617313385,1.2784172296524048,0.08248741924762726,-0.2887718975543976,0.3235381245613098
1777019109.6713316,2.626875162124634,SKILL_BEYOND_MIMIC,INVALID,-0.00858006626367569,0.04862378537654877,0.06995926052331924,0.12204521149396896,-0.0322842076420784,-0.045984894037246704,0.028516702353954315,-0.07203744351863861,-0.12351345270872116,0.1411006599664688,-0.11150567978620529,0.0347154475748539,-0.04281388968229294,0.044125355780124664,0.06826750934123993,-0.01312272623181343,0.16213458776474,-0.17288443446159363,1.20369553565979,-0.3154967129230499,-0.13641643524169922,-0.2569417953491211,-0.10710301995277405,-0.2647075653076172,0.20291690528392792,1.2784172296524048,0.0827510729432106,-0.2887718975543976,0.3235381245613098
1777019109.6909244,2.646467924118042,SKILL_BEYOND_MIMIC,INVALID,-0.0074125370010733604,0.04853004217147827,0.06999944150447845,0.12234348803758621,-0.031991809606552124,-0.046231675893068314,0.028320692479610443,-0.07203744351863861,-0.12358041107654572,0.14116884768009186,-0.11140601336956024,0.03466586023569107,-0.04265318810939789,0.044260554015636444,0.0681803822517395,-0.012871057726442814,0.16209863126277924,-0.17287245392799377,1.203623652458191,-0.31543678045272827,-0.13588912785053253,-0.2568698823451996,-0.10697119683027267,-0.26469558477401733,0.20105934143066406,1.2784051895141602,0.08255932480096817,-0.28880783915519714,0.3235381245613098
1777019109.7110064,2.6665499210357666,SKILL_BEYOND_MIMIC,INVALID,-0.005955255124717951,0.048351071774959564,0.07005300372838974,0.12222418189048767,-0.03172271326184273,-0.046438053250312805,0.02817581593990326,-0.0721823200583458,-0.12350006401538849,0.14127111434936523,-0.11116821318864822,0.03487272188067436,-0.04281388968229294,0.045353639870882034,0.06776043027639389,-0.012559467926621437,0.16207465529441833,-0.17286045849323273,1.2031322717666626,-0.3154008388519287,-0.13491840660572052,-0.2567979693412781,-0.10704310238361359,-0.2648274004459381,0.1980752795934677,1.2784051895141602,0.08115717023611069,-0.28927522897720337,0.32352614402770996
1777019109.731091,2.6866345405578613,SKILL_BEYOND_MIMIC,INVALID,-0.006159786134958267,0.04828289896249771,0.0700262188911438,0.12243723124265671,-0.03172791749238968,-0.04648545756936073,0.028261035680770874,-0.07224196940660477,-0.1235402375459671,0.14137336611747742,-0.11092409491539001,0.03523269668221474,-0.042787104845047,0.04527955874800682,0.06772565841674805,-0.012583436444401741,0.16206267476081848,-0.17298030853271484,1.2030484676361084,-0.3155566453933716,-0.13406752049922943,-0.25635457038879395,-0.10706707090139389,-0.2655584514141083,0.19777566194534302,1.2784051895141602,0.07894009351730347,-0.28957483172416687,0.3234662115573883
1777019109.7511718,2.7067153453826904,SKILL_BEYOND_MIMIC,INVALID,-0.0063302284106612206,0.048180632293224335,0.07009318470954895,0.12261619418859482,-0.031801506876945496,-0.04647959768772125,0.02871270850300789,-0.07228458672761917,-0.12356702238321304,0.14150120317935944,-0.11087916046380997,0.035392455756664276,-0.042586229741573334,0.04610579088330269,0.06719344109296799,-0.012667326256632805,0.16212259232997894,-0.17298030853271484,1.2030603885650635,-0.3161318898200989,-0.13363610208034515,-0.25580328702926636,-0.10700714588165283,-0.2660018503665924,0.19781161844730377,1.2784172296524048,0.0746137872338295,-0.2895868122577667,0.3233224153518677
1777019109.7715247,2.7270681858062744,SKILL_BEYOND_MIMIC,INVALID,-0.0058274236507713795,0.04783974587917328,0.07022710144519806,0.12264176458120346,-0.03171725943684578,-0.046377114951610565,0.029309257864952087,-0.07234423607587814,-0.12355362623929977,0.14178243279457092,-0.1109546646475792,0.035553235560655594,-0.04190324246883392,0.04790051281452179,0.06613514572381973,-0.012655341997742653,0.16226640343666077,-0.17293237149715424,1.2030364274978638,-0.31611987948417664,-0.1326533854007721,-0.2555396258831024,-0.10693524032831192,-0.26601386070251465,0.1977517008781433,1.2784172296524048,0.07152185589075089,-0.28962278366088867,0.3229628801345825
1777019109.7912922,2.746835708618164,SKILL_BEYOND_MIMIC,INVALID,-0.005324618425220251,0.047754526138305664,0.07026727497577667,0.12310195714235306,-0.030209261924028397,-0.044045645743608475,0.029368910938501358,-0.07225901633501053,-0.12350006401538849,0.1420636624097824,-0.11087241768836975,0.035517722368240356,-0.04166218638420105,0.04613007232546806,0.06704012304544449,-0.011960256844758987,0.16226640343666077,-0.1729443520307541,1.2013107538223267,-0.3157963156700134,-0.13019661605358124,-0.25555160641670227,-0.10704310238361359,-0.26598986983299255,0.1973322480916977,1.2786809206008911,0.06085589528083801,-0.2902699112892151,0.3228190839290619
1777019109.8117387,2.767282247543335,SKILL_BEYOND_MIMIC,INVALID,-0.005495061166584492,0.04766930639743805,0.07018692791461945,0.12430357187986374,-0.028671033680438995,-0.04172057285904884,0.02920699119567871,-0.0721823200583458,-0.12352684885263443,0.14208070933818817,-0.11054934561252594,0.03577912971377373,-0.04167557880282402,0.04485611245036125,0.0676225870847702,-0.01091762911528349,0.16231434047222137,-0.17295633256435394,1.196516990661621,-0.31573641300201416,-0.12390490621328354,-0.2555156648159027,-0.10731873661279678,-0.26594194769859314,0.19664914906024933,1.2789684534072876,0.046906258910894394,-0.2910369038581848,0.3227112293243408
1777019109.8318136,2.7873570919036865,SKILL_BEYOND_MIMIC,INVALID,-0.005605848506093025,0.047933489084243774,0.0701601430773735,0.12507057189941406,-0.029193848371505737,-0.04233565554022789,0.0292581245303154,-0.07219083607196808,-0.12364736944437027,0.1422085464000702,-0.10994914174079895,0.03652258217334747,-0.042452309280633926,0.044864196330308914,0.06757155060768127,-0.011073424480855465,0.16227839887142181,-0.17373532056808472,1.190980315208435,-0.31623974442481995,-0.11567173898220062,-0.25453296303749084,-0.10731873661279678,-0.26598986983299255,0.1968289166688919,1.2789205312728882,0.03815777227282524,-0.2910369038581848,0.3226992189884186
1777019109.8518174,2.807360887527466,SKILL_BEYOND_MIMIC,INVALID,-0.005691069643944502,0.047950536012649536,0.07013335824012756,0.12526658177375793,-0.0297845546156168,-0.0428704172372818,0.02926664799451828,-0.07213971018791199,-0.12396878004074097,0.1422511488199234,-0.10951147228479385,0.03719843924045563,-0.04171575605869293,0.04559255391359329,0.06712071597576141,-0.011732556857168674,0.16206267476081848,-0.17434650659561157,1.188128113746643,-0.31761792302131653,-0.11266370117664337,-0.25188446044921875,-0.10724683105945587,-0.26589399576187134,0.1970566213130951,1.2788606882095337,0.03555719554424286,-0.2909889817237854,0.3226872384548187
1777019109.872384,2.827927589416504,SKILL_BEYOND_MIMIC,INVALID,-0.0052649639546871185,0.04701310396194458,0.06965124607086182,0.1236814633011818,-0.02945772185921669,-0.04183164983987808,0.028976894915103912,-0.07159429043531418,-0.12407591193914413,0.1422511488199234,-0.10943284630775452,0.037412937730550766,-0.04171575605869293,0.04578056186437607,0.06698127090930939,-0.011864382773637772,0.16196680068969727,-0.17425063252449036,1.1856592893600464,-0.320949524641037,-0.11003915965557098,-0.24796560406684875,-0.10722286254167557,-0.26581010222435,0.19658923149108887,1.2788846492767334,0.035892754793167114,-0.2909649908542633,0.32253146171569824
1777019109.892294,2.847837448120117,SKILL_BEYOND_MIMIC,INVALID,-0.004225265700370073,0.04672335088253021,0.06974498927593231,0.12256506085395813,-0.029878927394747734,-0.04092378169298172,0.028883151710033417,-0.07196073979139328,-0.1241830512881279,0.14222557842731476,-0.10923314839601517,0.03788311034440994,-0.04164879396557808,0.046157822012901306,0.06661837548017502,-0.01191231980919838,0.16205069422721863,-0.1742865890264511,1.1831905841827393,-0.3245448172092438,-0.1061682477593422,-0.24389097094535828,-0.10724683105945587,-0.2659299671649933,0.19656525552272797,1.2788606882095337,0.035533227026462555,-0.2909649908542633,0.3216206431388855
1777019109.9123762,2.867919683456421,SKILL_BEYOND_MIMIC,INVALID,-0.004327530972659588,0.0472346767783165,0.07032084465026855,0.1235877200961113,-0.031495872884988785,-0.038556184619665146,0.028985418379306793,-0.07271068543195724,-0.12415626645088196,0.14231932163238525,-0.10893497616052628,0.03838687390089035,-0.04136756435036659,0.0459018349647522,0.06682034581899643,-0.012020178139209747,0.16202671825885773,-0.17471802234649658,1.1806379556655884,-0.3294583261013031,-0.0980549305677414,-0.23862989246845245,-0.10723485052585602,-0.26663702726364136,0.19681693613529205,1.2788846492767334,0.034993939101696014,-0.29037776589393616,0.3193915784358978
1777019109.9324853,2.888028860092163,SKILL_BEYOND_MIMIC,INVALID,-0.004634327255189419,0.0476011261343956,0.07049494236707687,0.124226875603199,-0.03176916390657425,-0.0383295863866806,0.0290280282497406,-0.07368221133947372,-0.12407591193914413,0.14301814138889313,-0.10897645354270935,0.03857497498393059,-0.041555050760507584,0.04444059357047081,0.06808274239301682,-0.011420967057347298,0.16205069422721863,-0.1747899204492569,1.177390217781067,-0.33334121108055115,-0.08989367634057999,-0.23533423244953156,-0.10715095698833466,-0.266780823469162,0.1967809796333313,1.2788726091384888,0.0358208492398262,-0.2902939021587372,0.31571242213249207
1777019109.9525437,2.9080872535705566,SKILL_BEYOND_MIMIC,INVALID,-0.005887078121304512,0.04778861254453659,0.07036101818084717,0.12423539906740189,-0.032114267349243164,-0.037887319922447205,0.02895985171198845,-0.07416796684265137,-0.12398216873407364,0.1434868574142456,-0.11042124032974243,0.040704336017370224,-0.042412132024765015,0.044812846928834915,0.06871447712182999,-0.010821755044162273,0.16213458776474,-0.17437048256397247,1.1739747524261475,-0.3331734538078308,-0.08712531626224518,-0.2352743148803711,-0.10717492550611496,-0.26684075593948364,0.19692479074001312,1.2788606882095337,0.03574894368648529,-0.29030588269233704,0.31172168254852295
1777019109.972969,2.9285125732421875,SKILL_BEYOND_MIMIC,INVALID,-0.009040260687470436,0.04778008908033371,0.07072260230779648,0.12429505586624146,-0.033051397651433945,-0.03666074573993683,0.028141729533672333,-0.07419353723526001,-0.12382146716117859,0.14313745498657227,-0.11181814968585968,0.04266680032014847,-0.045291390269994736,0.04727506637573242,0.0701608657836914,-0.011013503186404705,0.16207465529441833,-0.1744423806667328,1.1686058044433594,-0.3342520296573639,-0.08263123035430908,-0.23516644537448883,-0.10723485052585602,-0.2670804560184479,0.19791947305202484,1.2790523767471313,0.03135073184967041,-0.29030588269233704,0.30328479409217834
1777019109.9932826,2.9488260746002197,SKILL_BEYOND_MIMIC,INVALID,-0.010139613412320614,0.052262723445892334,0.07152611762285233,0.12432914227247238,-0.03390634432435036,-0.03517619147896767,0.026036765426397324,-0.07767055928707123,-0.12339292466640472,0.1443561166524887,-0.11201674491167068,0.04311497136950493,-0.048492055386304855,0.051680076867341995,0.07292034476995468,-0.011948272585868835,0.16206267476081848,-0.1739869862794876,1.1588746309280396,-0.3341801166534424,-0.07504522055387497,-0.23442342877388,-0.10718691349029541,-0.2679313123226166,0.19909393787384033,1.2782374620437622,0.023153522983193398,-0.29019802808761597,0.29503965377807617
